367.06, 175.33700, -39.35500, 175.33300, -39.37000, 1.95945, -90.00000
368.01, 177.81000, -38.59300, 177.85500, -38.57100, 4.86817, -90.00000
368.02, 177.85500, -38.57100, 177.90000, -38.54800, 3.38409, -90.00000
369.01, 174.53300, -40.05000, 174.60000, -39.96700, 2.88372, -90.00000
369.02, 174.60000, -39.96700, 174.63300, -39.90000, 1.95264, -90.00000
369.03, 174.63300, -39.90000, 174.74700, -39.73700, 4.79825, -90.00000
369.04, 174.74700, -39.73700, 174.77700, -39.69200, 3.79012, -90.00000
370.01, 178.37700, -39.75700, 178.45300, -39.65300, 3.72372, 90.00000
370.02, 178.45300, -39.65300, 178.40800, -39.53000, 1.68187, 90.00000
370.03, 178.40800, -39.53000, 178.45200, -39.44200, 2.83451, 90.00000
370.04, 178.45200, -39.44200, 178.51000, -39.39300, 4.13985, 90.00000
370.05, 178.51000, -39.39300, 178.51300, -39.29200, 1.42787, 90.00000
371.01, 177.88500, -40.10200, 178.17000, -39.88500, 4.10054, 90.00000
371.02, 178.17000, -39.88500, 178.29700, -39.70800, 4.38531, 90.00000
371.03, 178.29700, -39.70800, 178.35700, -39.40800, 1.37966, 90.00000
372.01, 178.06800, -39.86300, 178.13700, -39.79700, 1.25679, 90.00000
372.02, 178.13700, -39.79700, 178.19000, -39.71200, 1.23510, 90.00000
372.03, 178.19000, -39.71200, 178.23800, -39.64700, 2.77462, 90.00000
372.04, 178.23800, -39.64700, 178.27500, -39.57200, 4.42974, 90.00000
373.01, 176.02800, -41.24500, 176.15300, -41.17700, 2.35662, 90.00000
373.02, 176.15300, -41.17700, 176.20800, -41.05200, 2.70308, 90.00000
373.03, 176.20800, -41.05200, 176.23200, -40.92500, 1.51168, 90.00000
374.01, 176.74300, -38.03000, 176.72200, -38.04200, 3.54826, -90.00000
374.02, 176.72200, -38.04200, 176.69000, -38.05300, 3.09621, -90.00000
374.03, 176.69000, -38.05300, 176.62700, -38.08700, 3.84354, -90.00000
374.04, 176.62700, -38.08700, 176.59800, -38.10700, 1.51529, -90.00000
375.01, 176.36700, -39.52800, 176.31500, -39.62500, 4.48738, 45.00000
375.02, 176.31500, -39.62500, 176.24500, -39.72500, 2.78599, 45.00000
375.03, 176.24500, -39.72500, 176.17700, -39.82800, 1.39245, 45.00000
375.04, 176.17700, -39.82800, 176.16200, -39.90000, 2.56405, 45.00000
376.01, 176.62500, -39.03300, 176.54200, -39.15700, 4.38628, 45.00000
376.02, 176.54200, -39.15700, 176.46200, -39.28500, 4.73404, 45.00000
376.03, 176.46200, -39.28500, 176.45700, -39.31800, 1.08344, 45.00000
376.04, 176.45700, -39.31800, 176.40500, -39.41300, 4.68534, 45.00000
376.05, 176.40500, -39.41300, 176.40500, -39.46000, 4.59545, 45.00000
376.06, 176.40500, -39.46000, 176.36700, -39.52800, 3.38275, 45.00000
377.01, 175.74500, -40.27000, 175.83900, -40.16500, 2.91166, 90.00000
377.02, 175.83900, -40.16500, 175.93300, -40.06000, 2.73453, 90.00000
378.01, 176.16200, -39.90200, 176.03700, -40.05700, 2.54759, 45.00000
378.02, 176.03700, -40.05700, 175.91700, -40.15800, 1.59246, 45.00000
378.03, 175.91700, -40.15800, 175.80300, -40.34700, 4.39366, 45.00000
379.01, 176.33000, -40.02700, 176.27300, -40.08500, 2.89413, 90.00000
379.02, 176.27300, -40.08500, 176.21700, -40.14300, 4.35360, 90.00000
380.01, 178.78700, -38.69800, 178.80300, -38.64000, 3.84004, 90.00000
380.02, 178.80300, -38.64000, 178.83800, -38.60200, 3.11601, 90.00000
380.03, 178.83800, -38.60200, 178.90800, -38.45000, 3.45995, 90.00000
380.04, 178.90800, -38.45000, 178.93300, -38.35800, 2.04940, 90.00000
380.05, 178.93300, -38.35800, 178.97200, -38.34300, 3.30807, 90.00000
380.06, 178.97200, -38.34300, 179.04300, -38.21800, 4.37859, 90.00000
380.07, 179.04300, -38.21800, 179.13700, -38.12300, 4.60963, 90.00000
381.01, 178.86800, -38.39300, 178.87300, -38.36500, 4.70937, 90.00000
381.02, 178.87300, -38.36500, 178.92200, -38.32000, 1.26015, 90.00000
381.03, 178.92200, -38.32000, 178.96800, -38.23800, 4.68994, 90.00000
381.04, 178.96800, -38.23800, 178.97300, -38.17800, 2.93687, 90.00000
381.05, 178.97300, -38.17800, 179.04300, -38.15200, 1.26531, 90.00000
381.06, 179.04300, -38.15200, 179.08500, -38.09800, 1.59920, 90.00000
382.01, 176.28200, -40.39300, 176.21700, -40.49200, 2.15469, 45.00000
382.02, 176.21700, -40.49200, 176.13000, -40.53300, 1.65812, 45.00000
382.03, 176.13000, -40.53300, 175.96800, -40.63500, 3.86726, 45.00000
382.04, 175.96800, -40.63500, 175.86500, -40.68200, 4.43082, 45.00000
383.01, 169.70000, -46.41200, 169.66000, -46.46800, 4.32055, 90.00000
383.02, 169.66000, -46.46800, 169.63000, -46.49200, 3.62091, 90.00000
383.03, 169.63000, -46.49200, 169.60000, -46.52000, 4.11414, 90.00000
383.04, 169.60000, -46.52000, 169.59200, -46.53200, 1.39187, 90.00000
383.05, 169.59200, -46.53200, 169.57300, -46.54000, 3.03841, 90.00000
383.06, 169.57300, -46.54000, 169.51700, -46.55800, 1.22888, 90.00000
384.01, 166.50000, -45.46700, 166.61700, -45.36700, 4.17322, -45.00000
384.02, 166.61700, -45.36700, 166.73300, -45.26700, 2.34817, -45.00000
384.03, 166.73300, -45.26700, 166.83300, -45.16700, 4.23280, -45.00000
385.01, 166.20000, -45.73300, 166.30000, -45.65800, 3.82736, -45.00000
385.02, 166.30000, -45.65800, 166.40000, -45.58300, 2.31545, -45.00000
386.01, 175.37700, -40.60300, 175.43900, -40.55200, 1.82471, 90.00000
386.02, 175.43900, -40.55200, 175.50200, -40.50000, 2.32538, 90.00000
387.01, 175.55700, -39.50700, 175.62000, -39.47000, 2.79124, -90.00000
387.02, 175.62000, -39.47000, 175.68300, -39.43300, 3.06211, -90.00000
388.01, 175.90000, -39.49800, 175.85000, -39.50000, 2.56470, -90.00000
388.02, 175.85000, -39.50000, 175.79800, -39.50800, 3.93250, -90.00000
388.03, 175.79800, -39.50800, 175.67000, -39.55000, 1.10506, -90.00000
388.04, 175.67000, -39.55000, 175.58500, -39.58300, 2.46113, -90.00000
389.01, 166.88300, -46.63300, 167.05800, -46.46700, 1.72806, 90.00000
389.02, 167.05800, -46.46700, 167.23300, -46.30000, 2.45073, 90.00000
390.01, 172.62800, -43.28500, 172.50000, -43.28300, 2.29031, 90.00000
390.02, 172.50000, -43.28300, 172.32700, -43.35200, 1.07220, 90.00000
390.03, 172.32700, -43.35200, 172.20000, -43.38300, 3.67240, 90.00000
391.01, 172.05700, -43.25800, 171.85800, -43.32200, 3.62212, 90.00000
391.02, 171.85800, -43.32200, 171.68000, -43.34000, 4.24884, 90.00000
392.01, 169.40000, -45.76500, 169.29200, -45.78700, 2.70191, 90.00000
392.02, 169.29200, -45.78700, 169.24500, -45.77700, 3.47939, 90.00000
392.03, 169.24500, -45.77700, 169.17000, -45.80300, 3.59395, 90.00000
392.04, 169.17000, -45.80300, 169.07300, -45.85000, 2.38751, 90.00000
392.05, 169.07300, -45.85000, 169.00200, -45.91700, 2.24229, 90.00000
392.06, 169.00200, -45.91700, 168.89500, -45.94000, 3.69012, 90.00000
392.07, 168.89500, -45.94000, 168.85800, -45.95800, 1.10262, 90.00000
393.01, 170.75700, -44.85200, 170.65200, -44.80900, 4.66569, 90.00000
393.02, 170.65200, -44.80900, 170.54700, -44.76700, 3.44352, 90.00000
394.01, 166.45000, -45.35000, 166.57500, -45.24200, 1.52690, 45.00000
394.02, 166.57500, -45.24200, 166.70000, -45.13300, 4.66020, 45.00000
395.01, 166.41700, -45.28300, 166.51700, -45.15000, 2.82465, 45.00000
395.02, 166.51700, -45.15000, 166.73300, -44.93300, 4.63950, 45.00000
396.01, 166.26700, -45.28300, 166.30000, -45.20000, 4.79566, 45.00000
396.02, 166.30000, -45.20000, 166.48300, -45.10000, 2.10901, 45.00000
397.01, 166.31700, -45.13300, 166.13300, -45.25000, 3.10135, 45.00000
397.02, 166.13300, -45.25000, 166.00000, -45.50000, 1.04904, 45.00000
397.03, 166.00000, -45.50000, 166.01700, -45.55000, 1.61289, 45.00000
397.04, 166.01700, -45.55000, 165.93300, -45.70000, 2.37142, 45.00000
398.01, 166.01700, -45.55000, 166.13300, -45.40000, 4.01519, 45.00000
398.02, 166.13300, -45.40000, 166.25000, -45.25000, 2.24878, 45.00000
399.01, 170.47700, -45.28200, 170.42000, -45.33500, 3.15857, 90.00000
399.02, 170.42000, -45.33500, 170.31300, -45.39700, 2.48248, 90.00000
399.03, 170.31300, -45.39700, 170.27300, -45.46000, 3.92582, 90.00000
399.04, 170.27300, -45.46000, 170.18800, -45.51700, 4.84179, 90.00000
400.01, 175.78700, -39.69700, 175.79700, -39.66200, 2.74376, -90.00000
400.02, 175.79700, -39.66200, 175.81500, -39.61300, 1.29105, -90.00000
401.01, 167.98700, -45.69200, 167.99000, -45.71500, 7.52381, 90.00000
401.02, 167.99000, -45.71500, 167.94200, -45.81200, 7.89612, 90.00000
402.01, 168.23700, -45.66700, 168.13500, -45.73300, 5.25842, 90.00000
402.02, 168.13500, -45.73300, 168.04200, -45.74200, 6.33383, 90.00000
403.01, 176.84200, -37.72500, 176.79800, -37.77700, 8.91438, -90.00000
403.02, 176.79800, -37.77700, 176.68800, -37.83800, 7.69014, -90.00000
404.01, 176.84800, -37.68700, 176.73700, -37.72700, 9.69881, -90.00000
404.02, 176.73700, -37.72700, 176.66000, -37.77300, 7.68805, -90.00000
405.01, 176.81000, -37.67200, 176.75300, -37.70500, 7.06475, -90.00000
405.02, 176.75300, -37.70500, 176.69500, -37.73800, 9.82045, -90.00000
406.01, 176.98700, -37.63700, 176.94000, -37.67300, 7.99562, -90.00000
406.02, 176.94000, -37.67300, 176.79300, -37.71700, 9.70633, -90.00000
407.01, 176.55800, -37.63000, 176.52900, -37.68600, 8.80504, -90.00000
407.02, 176.52900, -37.68600, 176.50000, -37.74200, 5.55435, -90.00000
408.01, 176.60800, -37.60500, 176.58300, -37.66000, 6.42566, -90.00000
408.02, 176.58300, -37.66000, 176.55800, -37.71500, 6.06298, -90.00000
409.01, 176.71200, -37.50800, 176.62300, -37.58800, 7.07383, -90.00000
409.02, 176.62300, -37.58800, 176.60200, -37.66500, 7.50836, -90.00000
410.01, 176.73500, -37.51200, 176.68700, -37.56300, 9.20602, -90.00000
410.02, 176.68700, -37.56300, 176.63800, -37.61500, 8.89803, -90.00000
411.01, 176.94500, -37.38500, 176.82700, -37.45700, 7.91827, -90.00000
411.02, 176.82700, -37.45700, 176.74300, -37.51000, 7.59491, -90.00000
412.01, 177.31700, -36.91700, 177.27200, -36.98000, 6.49540, -90.00000
412.02, 177.27200, -36.98000, 177.18700, -37.05200, 8.45076, -90.00000
413.01, 177.37200, -36.88800, 177.31300, -36.91700, 8.13955, -90.00000
413.02, 177.31300, -36.91700, 177.21700, -36.97700, 8.88206, -90.00000
413.03, 177.21700, -36.97700, 177.16800, -37.04700, 9.33997, -90.00000
414.01, 177.16800, -36.97200, 177.25800, -36.90700, 5.13223, -90.00000
414.02, 177.25800, -36.90700, 177.34300, -36.86300, 8.07758, -90.00000
415.01, 177.51300, -36.81500, 177.46800, -36.85500, 5.99146, -90.00000
415.02, 177.46800, -36.85500, 177.45800, -36.87700, 9.32382, -90.00000
416.01, 177.50700, -36.77800, 177.45400, -36.82200, 9.64100, -90.00000
416.02, 177.45400, -36.82200, 177.40200, -36.86700, 9.23628, -90.00000
417.01, 177.16700, -37.08200, 177.14000, -37.10800, 5.19403, -90.00000
417.02, 177.14000, -37.10800, 177.11300, -37.13500, 7.63610, -90.00000
418.01, 177.10700, -36.87700, 177.07100, -36.88800, 6.81911, -90.00000
418.02, 177.07100, -36.88800, 177.03500, -36.89800, 5.35064, -90.00000
419.01, 177.21800, -36.82300, 177.16200, -36.86700, 6.24129, -90.00000
419.02, 177.16200, -36.86700, 177.10700, -36.89300, 5.29532, -90.00000
420.01, 177.30200, -36.75200, 177.23900, -36.78700, 6.15671, -90.00000
420.02, 177.23900, -36.78700, 177.17700, -36.82300, 9.67720, -90.00000
421.01, 177.27700, -36.71500, 177.23200, -36.73800, 9.03358, -90.00000
421.02, 177.23200, -36.73800, 177.18700, -36.76200, 5.19034, -90.00000
422.01, 177.41000, -36.73700, 177.37100, -36.75300, 9.84073, -90.00000
422.02, 177.37100, -36.75300, 177.33200, -36.77000, 9.65023, -90.00000
423.01, 167.87700, -45.03700, 167.49700, -45.81200, 5.22961, 90.00000
423.02, 167.49700, -45.81200, 167.34800, -46.00000, 6.64760, 90.00000
424.01, 177.25500, -37.41200, 177.19800, -37.45900, 8.58260, -90.00000
424.02, 177.19800, -37.45900, 177.14200, -37.50700, 5.15729, -90.00000
425.01, 177.39500, -37.27800, 177.32300, -37.32200, 6.21421, -90.00000
425.02, 177.32300, -37.32200, 177.25000, -37.36700, 6.53268, -90.00000
426.01, 176.78000, -38.48700, 176.78800, -38.58800, 9.16999, -45.00000
426.02, 176.78800, -38.58800, 176.71300, -38.68800, 7.60914, -45.00000
426.03, 176.71300, -38.68800, 176.67000, -38.90700, 5.57743, -45.00000
426.04, 176.67000, -38.90700, 176.64700, -39.00000, 5.69651, -45.00000
427.01, 176.22000, -38.39000, 176.27000, -38.34000, 7.02271, -90.00000
427.02, 176.27000, -38.34000, 176.32000, -38.29000, 5.79657, -90.00000
428.01, 176.96000, -37.81500, 176.92500, -37.86000, 9.72227, -90.00000
428.02, 176.92500, -37.86000, 176.85000, -37.89700, 5.64920, -90.00000
429.01, 176.98000, -37.78000, 176.94500, -37.81500, 6.13889, -90.00000
429.02, 176.94500, -37.81500, 176.92300, -37.84500, 5.13373, -90.00000
429.03, 176.92300, -37.84500, 176.86300, -37.87700, 9.45395, -90.00000
430.01, 177.01300, -37.69500, 176.93200, -37.75700, 8.60450, -90.00000
430.02, 176.93200, -37.75700, 176.88300, -37.80700, 6.02024, -90.00000
431.01, 171.61000, -43.30200, 171.82700, -43.21500, 6.70293, 90.00000
431.02, 171.82700, -43.21500, 171.88700, -43.15300, 7.98145, 90.00000
431.03, 171.88700, -43.15300, 171.98500, -43.08200, 8.06243, 90.00000
431.04, 171.98500, -43.08200, 172.08300, -43.00800, 5.32874, 90.00000
432.01, 175.77800, -39.20700, 175.79800, -39.16500, 5.88287, -90.00000
432.02, 175.79800, -39.16500, 175.81700, -39.13000, 5.86725, -90.00000
432.03, 175.81700, -39.13000, 175.83200, -39.10500, 9.28237, -90.00000
432.04, 175.83200, -39.10500, 175.86300, -39.06000, 7.89769, -90.00000
433.01, 178.63800, -38.97000, 178.66000, -38.89000, 6.00915, 90.00000
433.02, 178.66000, -38.89000, 178.64800, -38.87200, 8.37714, 90.00000
433.03, 178.64800, -38.87200, 178.67500, -38.82300, 5.49734, 90.00000
434.01, 176.07500, -38.44200, 176.11100, -38.41800, 5.02056, -90.00000
434.02, 176.11100, -38.41800, 176.14700, -38.39500, 7.80851, -90.00000
435.01, 176.81300, -37.22300, 176.79500, -37.26200, 6.78235, -90.00000
435.02, 176.79500, -37.26200, 176.77700, -37.30200, 7.15989, -90.00000
436.01, 176.82200, -37.20200, 176.73000, -37.31500, 6.37037, -90.00000
436.02, 176.73000, -37.31500, 176.65200, -37.36700, 7.52903, -90.00000
437.01, 176.81300, -37.19200, 176.75600, -37.25500, 6.31480, -90.00000
437.02, 176.75600, -37.25500, 176.69800, -37.31800, 5.02912, -90.00000
438.01, 176.80000, -37.17300, 176.72700, -37.24500, 9.62505, -90.00000
438.02, 176.72700, -37.24500, 176.65300, -37.31700, 7.47246, -90.00000
439.01, 176.95800, -37.02300, 176.91200, -37.11500, 6.10531, -90.00000
439.02, 176.91200, -37.11500, 176.82800, -37.23300, 9.42526, -90.00000
440.01, 176.82800, -37.18800, 176.85300, -37.15500, 5.60167, -90.00000
440.02, 176.85300, -37.15500, 176.87700, -37.12200, 7.65996, -90.00000
441.01, 176.96700, -37.02700, 176.95200, -37.07300, 5.85163, -90.00000
441.02, 176.95200, -37.07300, 176.93800, -37.11800, 9.82794, -90.00000
442.01, 176.92700, -37.04300, 176.89200, -37.07600, 9.72563, -90.00000
442.02, 176.89200, -37.07600, 176.85700, -37.10800, 7.45832, -90.00000
443.01, 177.02500, -36.94300, 176.96500, -36.99500, 5.83629, -90.00000
443.02, 176.96500, -36.99500, 176.90500, -37.04700, 8.55444, -90.00000
444.01, 176.95500, -36.98200, 176.88000, -37.05200, 8.78385, -90.00000
444.02, 176.88000, -37.05200, 176.80500, -37.12300, 7.39936, -90.00000
445.01, 177.05800, -36.95200, 177.01000, -37.01200, 9.18254, -90.00000
445.02, 177.01000, -37.01200, 176.98300, -37.09200, 9.18540, -90.00000
446.01, 177.06700, -37.02200, 177.03800, -37.05700, 7.85163, -90.00000
446.02, 177.03800, -37.05700, 177.00800, -37.09200, 8.91542, -90.00000
447.01, 176.84300, -37.04500, 176.81000, -37.08000, 7.37874, -90.00000
447.02, 176.81000, -37.08000, 176.79200, -37.11800, 8.88832, -90.00000
448.01, 177.29200, -37.45300, 177.24900, -37.48000, 9.47998, -90.00000
448.02, 177.24900, -37.48000, 177.20700, -37.50700, 9.78210, -90.00000
449.01, 177.29200, -37.46000, 177.33000, -37.43700, 5.65651, -90.00000
449.02, 177.33000, -37.43700, 177.36800, -37.41300, 8.13207, -90.00000
450.01, 177.34700, -37.38700, 177.38400, -37.35200, 8.74794, -90.00000
450.02, 177.38400, -37.35200, 177.42200, -37.31700, 5.95439, -90.00000
451.01, 176.54000, -37.16800, 176.61200, -37.06700, 7.21878, -90.00000
451.02, 176.61200, -37.06700, 176.68000, -36.99700, 6.45999, -90.00000
452.01, 176.54000, -37.06200, 176.58100, -37.01400, 7.18011, -90.00000
452.02, 176.58100, -37.01400, 176.62200, -36.96700, 8.39973, -90.00000
453.01, 176.64000, -36.90000, 176.57800, -36.96500, 6.26498, -90.00000
453.02, 176.57800, -36.96500, 176.55800, -37.02800, 9.36071, -90.00000
454.01, 176.57800, -36.95500, 176.52500, -37.01300, 7.68102, -90.00000
454.02, 176.52500, -37.01300, 176.51300, -37.06300, 9.56194, -90.00000
455.01, 176.74200, -36.81300, 176.71500, -36.84100, 7.32957, -90.00000
455.02, 176.71500, -36.84100, 176.68800, -36.86800, 6.86568, -90.00000
456.01, 176.45500, -37.29800, 176.40300, -37.35000, 8.46744, -90.00000
456.02, 176.40300, -37.35000, 176.35200, -37.40200, 8.78458, -90.00000
457.01, 176.47000, -37.17500, 176.40600, -37.23300, 9.54226, -90.00000
457.02, 176.40600, -37.23300, 176.34200, -37.29200, 5.31150, -90.00000
458.01, 176.48300, -37.22200, 176.50300, -37.15400, 8.91728, -90.00000
458.02, 176.50300, -37.15400, 176.52300, -37.08700, 5.83935, -90.00000
459.01, 176.80800, -39.71300, 176.80000, -39.75000, 9.16425, 90.00000
459.02, 176.80000, -39.75000, 176.76500, -39.80200, 5.64730, 90.00000
459.03, 176.76500, -39.80200, 176.67300, -39.90200, 7.46024, 90.00000
459.04, 176.67300, -39.90200, 176.61800, -39.99200, 9.19685, 90.00000
460.01, 176.85500, -37.55200, 176.91000, -37.50800, 7.89285, -90.00000
460.02, 176.91000, -37.50800, 177.02500, -37.45300, 6.37815, -90.00000
461.01, 176.95700, -37.39000, 176.94200, -37.44300, 6.81171, -90.00000
461.02, 176.94200, -37.44300, 176.86000, -37.52700, 7.67171, -90.00000
462.01, 174.37200, -38.65200, 174.24300, -38.76500, 9.69103, -90.00000
462.02, 174.24300, -38.76500, 174.11500, -38.87800, 6.41656, -90.00000
463.01, 174.60000, -38.45000, 174.48600, -38.55100, 8.19904, -90.00000
463.02, 174.48600, -38.55100, 174.37200, -38.65200, 5.18871, -90.00000
464.01, 174.11500, -38.87800, 173.99900, -38.98100, 8.78599, -90.00000
464.02, 173.99900, -38.98100, 173.88300, -39.08300, 5.93701, -90.00000
465.01, 174.21700, -42.28300, 174.33300, -42.11700, 7.54815, 90.00000
465.02, 174.33300, -42.11700, 174.53300, -42.00000, 7.96018, 90.00000
466.01, 177.47200, -38.32700, 177.26800, -38.53500, 6.19532, -45.00000
466.02, 177.26800, -38.53500, 177.06300, -38.74300, 7.42908, -45.00000
467.01, 177.58700, -38.07000, 177.62000, -38.24800, 9.60310, -45.00000
467.02, 177.62000, -38.24800, 177.43500, -38.39500, 6.81267, -45.00000
468.01, 177.34800, -37.85000, 177.38500, -37.96300, 5.31770, -45.00000
468.02, 177.38500, -37.96300, 177.40000, -38.10000, 8.03257, -45.00000
468.03, 177.40000, -38.10000, 177.44200, -38.17000, 5.87051, -45.00000
468.04, 177.44200, -38.17000, 177.45000, -38.27200, 8.15632, -45.00000
468.05, 177.45000, -38.27200, 177.47200, -38.32700, 6.78409, -45.00000
469.01, 176.17300, -41.30700, 176.20000, -41.30000, 8.45536, 90.00000
469.02, 176.20000, -41.30000, 176.75300, -41.27700, 5.27516, 90.00000
470.01, 176.77300, -41.30300, 176.87200, -41.25700, 6.63439, 90.00000
470.02, 176.87200, -41.25700, 176.95700, -41.13700, 8.06408, 90.00000
470.03, 176.95700, -41.13700, 177.08200, -41.01300, 9.91412, 90.00000
471.01, 176.60500, -41.12200, 176.71200, -41.11200, 7.27331, 90.00000
471.02, 176.71200, -41.11200, 176.76500, -41.08500, 6.26664, 90.00000
471.03, 176.76500, -41.08500, 176.83300, -41.01500, 5.18611, 90.00000
472.01, 176.75300, -41.27700, 176.83600, -41.20800, 7.82385, 90.00000
472.02, 176.83600, -41.20800, 176.91800, -41.14000, 5.22855, 90.00000
473.01, 177.02700, -37.49700, 176.94700, -37.57300, 9.68894, -90.00000
473.02, 176.94700, -37.57300, 176.86700, -37.65000, 7.26960, -90.00000
474.01, 177.10500, -37.40300, 177.07900, -37.42800, 9.34830, -90.00000
474.02, 177.07900, -37.42800, 177.05300, -37.45300, 9.63520, -90.00000
475.01, 177.16000, -37.38000, 177.10100, -37.45000, 8.40761, -90.00000
475.02, 177.10100, -37.45000, 177.04200, -37.52000, 6.78622, -90.00000
476.01, 177.32800, -37.23200, 177.29000, -37.28700, 9.00822, -90.00000
476.02, 177.29000, -37.28700, 177.15300, -37.41300, 7.88129, -90.00000
477.01, 177.21800, -37.38000, 177.18000, -37.42300, 8.40132, -90.00000
477.02, 177.18000, -37.42300, 177.15300, -37.47300, 7.91214, -90.00000
477.03, 177.15300, -37.47300, 177.15200, -37.47300, 9.54531, -90.00000
478.01, 175.78800, -39.21000, 175.67300, -39.31200, 9.49183, -90.00000
478.02, 175.67300, -39.31200, 175.62300, -39.33800, 7.28167, -90.00000
478.03, 175.62300, -39.33800, 175.55800, -39.37800, 5.91084, -90.00000
479.01, 175.75700, -38.93300, 175.68000, -39.05300, 6.63923, -90.00000
479.02, 175.68000, -39.05300, 175.64700, -39.12500, 5.11895, -90.00000
480.01, 175.63700, -39.06300, 175.63500, -39.12200, 5.03585, -90.00000
480.02, 175.63500, -39.12200, 175.60700, -39.15800, 9.01766, -90.00000
480.03, 175.60700, -39.15800, 175.59300, -39.19500, 6.21274, -90.00000
480.04, 175.59300, -39.19500, 175.56700, -39.22500, 8.96284, -90.00000
480.05, 175.56700, -39.22500, 175.56200, -39.26700, 8.99500, -90.00000
481.01, 175.71200, -38.93700, 175.68500, -39.00300, 6.02515, -90.00000
481.02, 175.68500, -39.00300, 175.63500, -39.05700, 7.45854, -90.00000
482.01, 177.15700, -37.86300, 177.15500, -37.94300, 9.25023, -45.00000
482.02, 177.15500, -37.94300, 177.18200, -38.03800, 8.12839, -45.00000
482.03, 177.18200, -38.03800, 177.18000, -38.13200, 6.07391, -45.00000
482.04, 177.18000, -38.13200, 177.16800, -38.15700, 9.86387, -45.00000
482.05, 177.16800, -38.15700, 177.17700, -38.37700, 7.68443, -45.00000
482.06, 177.17700, -38.37700, 177.10000, -38.52500, 9.17320, -45.00000
483.01, 177.15700, -37.86300, 177.12800, -37.92200, 9.07777, -45.00000
483.02, 177.12800, -37.92200, 177.11500, -37.98300, 7.77414, -45.00000
483.03, 177.11500, -37.98300, 177.10700, -38.21000, 7.14264, -45.00000
483.04, 177.10700, -38.21000, 177.12500, -38.36800, 6.46153, -45.00000
483.05, 177.12500, -38.36800, 177.09800, -38.50200, 9.01327, -45.00000
483.06, 177.09800, -38.50200, 177.09500, -38.54300, 9.94382, -45.00000
484.01, 177.09500, -38.54300, 177.09000, -38.61800, 7.54193, -45.00000
484.02, 177.09000, -38.61800, 177.05000, -38.74200, 5.95400, -45.00000
484.03, 177.05000, -38.74200, 176.92300, -38.86200, 7.70580, -45.00000
484.04, 176.92300, -38.86200, 176.91300, -39.01200, 6.24347, -45.00000
485.01, 177.03700, -39.88800, 177.07200, -39.84200, 6.95773, 90.00000
485.02, 177.07200, -39.84200, 177.07300, -39.82000, 6.03298, 90.00000
485.03, 177.07300, -39.82000, 177.10300, -39.80300, 8.92887, 90.00000
486.01, 177.09200, -39.88800, 177.12300, -39.84800, 7.36586, 90.00000
486.02, 177.12300, -39.84800, 177.13300, -39.80300, 7.36493, 90.00000
486.03, 177.13300, -39.80300, 177.19200, -39.74800, 8.59096, 90.00000
487.01, 173.60500, -41.06300, 173.54800, -41.14500, 5.64002, 45.00000
487.02, 173.54800, -41.14500, 173.42200, -41.24500, 9.75401, 45.00000
487.03, 173.42200, -41.24500, 173.29000, -41.31000, 8.67420, 45.00000
487.04, 173.29000, -41.31000, 173.08000, -41.42000, 8.09319, 45.00000
487.05, 173.08000, -41.42000, 173.01000, -41.46000, 7.80815, 45.00000
488.01, 172.88000, -41.79200, 172.92000, -41.69000, 6.13881, 45.00000
488.02, 172.92000, -41.69000, 172.89300, -41.64500, 9.42534, 45.00000
488.03, 172.89300, -41.64500, 172.93500, -41.53700, 7.57016, 45.00000
488.04, 172.93500, -41.53700, 173.01300, -41.46500, 7.09321, 45.00000
489.01, 176.79500, -38.04300, 176.82700, -38.18200, 8.87652, -45.00000
489.02, 176.82700, -38.18200, 176.81500, -38.28200, 8.48607, -45.00000
489.03, 176.81500, -38.28200, 176.83200, -38.40500, 9.95138, -45.00000
490.01, 176.83000, -38.40800, 176.83700, -38.61200, 7.96455, -45.00000
490.02, 176.83700, -38.61200, 176.75700, -38.87300, 5.78167, -45.00000
490.03, 176.75700, -38.87300, 176.63500, -39.02300, 5.65395, -45.00000
491.01, 170.22200, -45.11800, 170.14700, -45.20000, 5.85178, 90.00000
491.02, 170.14700, -45.20000, 170.09000, -45.23500, 5.33010, 90.00000
491.03, 170.09000, -45.23500, 169.96200, -45.35500, 6.87639, 90.00000
491.04, 169.96200, -45.35500, 169.93000, -45.42800, 8.63179, 90.00000
491.05, 169.93000, -45.42800, 169.78700, -45.51700, 6.94552, 90.00000
491.06, 169.78700, -45.51700, 169.72700, -45.57200, 5.18008, 90.00000
492.01, 176.70700, -39.75700, 176.64300, -39.84300, 5.02827, 45.00000
492.02, 176.64300, -39.84300, 176.61000, -39.95500, 8.28081, 45.00000
492.03, 176.61000, -39.95500, 176.57200, -39.99300, 8.76329, 45.00000
492.04, 176.57200, -39.99300, 176.45300, -40.12200, 5.33807, 45.00000
492.05, 176.45300, -40.12200, 176.29000, -40.21800, 6.69636, 45.00000
493.01, 175.41800, -39.49800, 175.33700, -39.48200, 7.48696, -90.00000
493.02, 175.33700, -39.48200, 175.21000, -39.46300, 6.55912, -90.00000
493.03, 175.21000, -39.46300, 175.12700, -39.46800, 8.36009, -90.00000
494.01, 177.48800, -37.19700, 177.58300, -37.08300, 9.04196, -90.00000
494.02, 177.58300, -37.08300, 177.60200, -37.00300, 8.38453, -90.00000
495.01, 177.57000, -36.98000, 177.53200, -37.00000, 9.65362, -90.00000
